date,open,high,low,close,volume,symbol
2020-10-12,42.82,42.99,42.34,42.43,282010,PLX
2020-10-13,42.39,42.9,42.34,42.43,167150,PLX
2020-10-14,42.43,42.56,42.3,42.56,678810,PLX
2020-10-15,42.9,43.5,42.82,42.82,460270,PLX
2020-10-16,42.64,43.16,42.64,42.94,251320,PLX
2020-10-19,42.99,42.99,42.39,42.43,678150,PLX
2020-10-20,42.13,42.56,41.83,42.21,571730,PLX
2020-10-21,42.21,42.56,41.87,42.04,287910,PLX
2020-10-22,42.13,42.47,41.74,42.47,179460,PLX
2020-10-23,42.73,42.73,42.21,42.56,238360,PLX
2020-10-26,42.56,42.99,42.3,42.99,266000,PLX
2020-10-27,42.56,42.99,42.39,42.47,163610,PLX
2020-10-28,41.96,42.3,40.84,40.84,247080,PLX
2020-10-29,40.67,41.7,40.58,41.44,211090,PLX
2020-10-30,41.44,42.13,40.49,42.13,523960,PLX
2020-11-02,41.7,41.87,41.48,41.57,122440,PLX
2020-11-03,41.87,41.96,41.53,41.53,80450,PLX
2020-11-04,41.61,42.26,41.61,41.96,199140,PLX
2020-11-05,42.04,42.26,41.87,41.87,255810,PLX
2020-11-06,41.91,41.96,41.27,41.53,147850,PLX
2020-11-09,41.53,41.87,41.53,41.7,266160,PLX
2020-11-10,42.9,42.9,38.82,42.0,1107700,PLX
2020-11-11,42.13,42.64,41.57,42.0,512860,PLX
2020-11-12,42.0,42.21,41.66,41.78,356940,PLX
2020-11-13,41.53,41.96,41.31,41.96,459050,PLX
2020-11-16,42.13,42.39,41.4,41.4,896740,PLX
2020-11-17,41.61,41.78,41.4,41.61,468290,PLX
2020-11-18,41.78,41.91,41.57,41.61,485750,PLX
2020-11-19,41.87,44.19,41.78,43.59,1877310,PLX
2020-11-20,43.76,43.93,43.5,43.5,705480,PLX
2020-11-23,43.59,44.11,42.9,43.59,776920,PLX
2020-11-24,43.68,43.76,42.64,43.16,886820,PLX
2020-11-25,43.85,43.85,43.16,43.33,694950,PLX
2020-11-26,43.25,44.88,43.16,44.19,1630020,PLX
2020-11-27,44.19,44.62,43.76,44.11,627770,PLX
2020-11-30,44.19,44.36,43.68,43.68,515420,PLX
2020-12-01,42.99,43.68,42.56,43.5,907360,PLX
2020-12-02,43.5,44.19,42.99,43.76,632830,PLX
2020-12-03,44.11,44.11,43.25,43.5,688180,PLX
2020-12-04,43.76,44.36,43.5,43.68,901290,PLX
2020-12-07,44.19,44.19,43.85,44.11,534840,PLX
2020-12-08,44.11,44.19,43.5,43.59,768990,PLX
2020-12-09,43.76,45.57,43.59,44.97,1540750,PLX
2020-12-10,44.97,45.57,44.36,44.36,906890,PLX
2020-12-11,45.14,45.57,44.45,45.57,1131390,PLX
2020-12-14,45.82,46.86,45.74,46.86,1162870,PLX
2020-12-15,46.43,47.29,46.0,46.34,1249090,PLX
2020-12-16,46.25,46.43,46.0,46.17,651030,PLX
2020-12-17,45.91,46.17,44.54,44.97,1365140,PLX
2020-12-18,44.97,46.25,44.97,46.25,839990,PLX
2020-12-21,46.43,46.51,45.74,46.43,838750,PLX
2020-12-22,45.74,46.25,45.57,45.74,640360,PLX
2020-12-23,45.65,46.68,45.65,45.65,866960,PLX
2020-12-24,45.91,46.25,42.56,45.31,833500,PLX
2020-12-25,45.4,45.74,44.71,45.65,394190,PLX
2020-12-28,46.25,47.63,45.65,47.11,1758050,PLX
2020-12-29,47.29,47.89,46.51,47.03,1165010,PLX
2020-12-30,47.2,47.72,46.86,47.2,456950,PLX
2020-12-31,46.94,47.29,46.86,46.94,566460,PLX
2021-01-04,47.29,48.06,46.94,47.2,1330000,PLX
2021-01-05,47.29,47.8,46.94,47.37,746800,PLX
2021-01-06,48.06,48.75,47.46,47.54,691800,PLX
2021-01-07,47.72,48.4,47.46,47.8,755500,PLX
2021-01-08,48.23,49.61,47.97,48.32,1314800,PLX
2021-01-11,49.78,50.3,48.92,49.26,1140700,PLX
2021-01-12,49.35,49.78,48.83,49.26,656300,PLX
2021-01-13,49.78,49.87,48.92,49.01,792700,PLX
2021-01-14,48.66,49.18,48.15,48.32,1187700,PLX
2021-01-15,48.32,48.66,47.54,48.15,1236000,PLX
2021-01-18,48.15,49.18,47.72,48.23,1240800,PLX
2021-01-19,48.58,48.58,45.14,45.57,805900,PLX
2021-01-20,45.74,46.43,44.71,45.82,1368100,PLX
2021-01-21,46.68,47.29,46.0,47.2,961300,PLX
2021-01-22,47.29,47.97,46.68,46.68,990800,PLX
2021-01-25,47.11,47.11,46.34,46.34,906400,PLX
2021-01-26,46.34,46.86,44.79,45.22,1198900,PLX
2021-01-27,45.22,45.48,43.5,43.59,1168700,PLX
2021-01-28,41.87,42.82,40.58,40.58,1593800,PLX
2021-01-29,39.12,43.42,39.12,42.13,734900,PLX
2021-02-01,42.13,42.99,41.35,41.7,693200,PLX
2021-02-02,41.7,43.07,41.44,42.73,1078600,PLX
2021-02-03,42.9,44.02,42.9,43.42,707800,PLX
2021-02-04,43.85,44.11,43.25,44.11,364700,PLX
2021-02-05,44.11,44.88,44.11,44.88,570400,PLX
2021-02-08,45.4,46.43,43.07,44.71,2088700,PLX
2021-02-09,44.28,45.65,43.68,45.57,1327100,PLX
2021-02-17,46.68,47.97,45.65,47.89,1271200,PLX
2021-02-18,48.06,48.4,47.72,48.23,1304600,PLX
2021-02-19,47.8,48.4,47.46,48.32,1466000,PLX
2021-02-22,48.32,49.87,48.23,49.18,2133700,PLX
2021-02-23,49.78,49.78,48.4,48.83,1314000,PLX
2021-02-24,49.87,49.87,48.4,49.26,1965900,PLX
2021-02-25,49.87,50.73,49.26,50.21,2473000,PLX
2021-02-26,49.01,50.04,49.01,50.04,1319300,PLX
2021-03-01,50.12,50.81,50.04,50.73,5292000,PLX
2021-03-02,51.16,51.24,50.3,50.38,3858000,PLX
2021-03-03,50.38,50.47,49.95,50.3,4286300,PLX
