date,price,symbol
2025-07-08,10.31,VCAMDF
2025-07-09,10.38,VCAMDF
2025-07-10,10.4,VCAMDF
2025-07-11,10.43,VCAMDF
2025-07-14,10.38,VCAMDF
2025-07-15,10.45,VCAMDF
2025-07-16,10.41,VCAMDF
2025-07-17,10.55,VCAMDF
2025-07-18,10.7,VCAMDF
2025-07-21,10.71,VCAMDF
2025-07-22,10.65,VCAMDF
2025-07-23,10.79,VCAMDF
2025-07-24,10.95,VCAMDF
2025-07-25,10.94,VCAMDF
2025-07-28,11.12,VCAMDF
2025-07-29,11.32,VCAMDF
2025-07-30,10.89,VCAMDF
2025-07-31,11.08,VCAMDF
2025-08-01,11.1,VCAMDF
2025-08-04,11.12,VCAMDF
2025-08-05,11.14,VCAMDF
2025-08-06,11.01,VCAMDF
2025-08-07,11.1,VCAMDF
2025-08-08,11.19,VCAMDF
2025-08-11,11.26,VCAMDF
2025-08-12,11.33,VCAMDF
2025-08-13,11.31,VCAMDF
2025-08-14,11.34,VCAMDF
2025-08-15,11.45,VCAMDF
2025-08-18,11.27,VCAMDF
2025-08-19,11.27,VCAMDF
2025-08-20,11.36,VCAMDF
2025-08-21,11.26,VCAMDF
2025-08-22,11.26,VCAMDF
2025-08-25,10.94,VCAMDF
2025-08-26,10.8,VCAMDF
2025-08-27,11.02,VCAMDF
2025-08-28,11.04,VCAMDF
2025-08-29,11.06,VCAMDF
2025-09-03,11.07,VCAMDF
2025-09-04,11.1,VCAMDF
2025-09-05,11.17,VCAMDF
2025-09-08,11.05,VCAMDF
2025-09-09,10.89,VCAMDF
2025-09-10,10.98,VCAMDF
2025-09-11,10.97,VCAMDF
2025-09-12,11.05,VCAMDF
2025-09-15,11.21,VCAMDF
2025-09-16,11.37,VCAMDF
2025-09-17,11.33,VCAMDF
2025-09-18,11.29,VCAMDF
2025-09-19,11.25,VCAMDF
2025-09-22,11.25,VCAMDF
2025-09-23,11.14,VCAMDF
2025-09-24,11.14,VCAMDF
2025-09-25,11.2,VCAMDF
2025-09-26,11.29,VCAMDF
2025-09-29,11.22,VCAMDF
2025-09-30,11.22,VCAMDF
2025-10-01,11.11,VCAMDF
2025-10-02,11.11,VCAMDF
2025-10-03,11.07,VCAMDF
2025-10-06,11.03,VCAMDF
2025-10-07,11.26,VCAMDF
2025-10-08,11.2,VCAMDF
2025-10-09,11.27,VCAMDF
2025-10-10,11.38,VCAMDF
2025-10-13,11.64,VCAMDF
2025-10-14,11.75,VCAMDF
2025-10-15,11.67,VCAMDF
2025-10-16,11.64,VCAMDF
2025-10-17,11.76,VCAMDF
2025-10-20,11.58,VCAMDF
2025-10-21,10.93,VCAMDF
2025-10-22,11.11,VCAMDF
2025-10-23,11.18,VCAMDF
2025-10-24,11.24,VCAMDF
2025-10-27,11.27,VCAMDF
2025-10-28,11.17,VCAMDF
2025-10-29,11.31,VCAMDF
2025-10-30,11.46,VCAMDF
2025-10-31,11.49,VCAMDF
2025-11-03,11.35,VCAMDF
2025-11-04,11.33,VCAMDF
2025-11-05,11.48,VCAMDF
2025-11-06,11.52,VCAMDF
2025-11-07,11.41,VCAMDF
2025-11-10,11.21,VCAMDF
