date,price,symbol
2023-06-13,26.42,VCBF-BCF
2023-06-15,26.38,VCBF-BCF
2023-06-20,26.43,VCBF-BCF
2023-06-22,26.87,VCBF-BCF
2023-06-27,27.16,VCBF-BCF
2023-06-29,27.37,VCBF-BCF
2023-07-04,27.1,VCBF-BCF
2023-07-06,27.35,VCBF-BCF
2023-07-11,27.62,VCBF-BCF
2023-07-13,27.88,VCBF-BCF
2023-07-18,28.27,VCBF-BCF
2023-07-20,28.19,VCBF-BCF
2023-07-25,28.83,VCBF-BCF
2023-07-27,28.86,VCBF-BCF
2023-08-01,29.41,VCBF-BCF
2023-08-03,29.18,VCBF-BCF
2023-08-08,29.78,VCBF-BCF
2023-08-10,29.71,VCBF-BCF
2023-08-15,29.78,VCBF-BCF
2023-08-17,30.05,VCBF-BCF
2023-08-22,28.67,VCBF-BCF
2023-08-24,28.46,VCBF-BCF
2023-08-29,29.38,VCBF-BCF
2023-08-31,29.94,VCBF-BCF
2023-09-05,30.1,VCBF-BCF
2023-09-07,30.66,VCBF-BCF
2023-09-12,30.02,VCBF-BCF
2023-09-14,30.4,VCBF-BCF
2023-09-19,29.95,VCBF-BCF
2023-09-21,30.37,VCBF-BCF
2023-09-26,28.61,VCBF-BCF
2023-09-28,28.71,VCBF-BCF
2023-10-03,28.58,VCBF-BCF
2023-10-05,27.96,VCBF-BCF
2023-10-10,28.31,VCBF-BCF
2023-10-12,28.69,VCBF-BCF
2023-10-17,28.36,VCBF-BCF
2023-10-19,27.37,VCBF-BCF
2023-10-24,27.21,VCBF-BCF
2023-10-26,27.28,VCBF-BCF
2023-10-31,25.72,VCBF-BCF
2023-11-02,25.35,VCBF-BCF
2023-11-07,26.67,VCBF-BCF
2023-11-09,27.34,VCBF-BCF
2023-11-14,27.21,VCBF-BCF
2023-11-16,27.66,VCBF-BCF
2023-11-21,27.14,VCBF-BCF
2023-11-23,27.37,VCBF-BCF
2023-11-28,26.64,VCBF-BCF
2023-11-30,27.05,VCBF-BCF
2023-12-05,27.42,VCBF-BCF
